CATEGORY;NAME;BRAND;IMAGE;SIZE;UNIT;SERVE;PRICE;ACTIVE
Muut väkevät;Minttu;;TODO;4;cl;;2;active
Muut väkevät;Per Se;;TODO;4;cl;;2;active
Muut väkevät;Berliner Luft;;TODO;4;cl;;1;active
Muut väkevät;Aperol;;TODO;4;cl;;2;active
Muut väkevät;Henri Barbourin Patis;;TODO;4;cl;;2;active
Muut väkevät;Richard Pastis;;TODO;4;cl;;3;active
Muut väkevät;Chatea du Brevil Fine Calvados;;TODO;4;cl;;2.5;active
Muut väkevät;51 Cachaca;;TODO;4;cl;;1.5;active
Muut väkevät;Snaps Bornholm;;TODO;4;cl;;2.5;active
Muut väkevät;Lillet Blanc;;TODO;4;cl;;1.5;active
Gin;Arctic blue;;TODO;4;cl;;4.5;active
Gin;Hendricks;;TODO;4;cl;;4;active
Gin;Barrister;;TODO;4;cl;;3;active
Gin;Helsinki Dry Gin;;TODO;4;cl;;3;active
Gin;Hernö;;TODO;4;cl;;5;active
Gin;Kyrö Napue Gin;;TODO;4;cl;;4.5;active
Gin;Tanqueray;;TODO;4;cl;;3;active
Gin;Sipsmith London Dry Gin;;TODO;4;cl;;2;active
Gin;SAB's Le Gin;;TODO;4;cl;;5;active
Gin;Readers;;TODO;4;cl;;4.5;active
Gin;Sakagerrak;;TODO;4;cl;;3.5;active
Gin;Gintaro Dy Gin;;TODO;4;cl;;2;active
Gin;Ophir;;TODO;4;cl;;3;active
Gin;Plymouth Gin;;TODO;4;cl;;3.5;active
Gin;Punch! Nordic Dry Gin;;TODO;4;cl;;2.5;active
Gin;Bombay Bramble;;TODO;4;cl;;2;active
Gin;Tanqueray 10;;TODO;4;cl;;3.5;active
Gin;Bombay Saphire;;TODO;4;cl;;3;active
Gin;Star of Bombay;;TODO;4;cl;;3.5;active
Gin;Kyrö Pink;;TODO;4;cl;;3.5;active
Gin;Tohi;;TODO;4;cl;;4;active
Gin;Blue Velvet;;TODO;4;cl;;4;active
Gin;The Botanist 22;;TODO;4;cl;;3;active
Gin;Beefeater strawberry;;TODO;4;cl;;3;active
Likööri;Bols Liköörit;;TODO;4;cl;;1.5;active
Likööri;D.O.M. Benedictine;;TODO;4;cl;;3;active
Likööri;Café;;TODO;4;cl;;1.5;active
Likööri;Campari;;TODO;4;cl;;2;active
Likööri;Cointreau;;TODO;4;cl;;2;active
Likööri;De Kuyper Triple sec;;TODO;4;cl;;1.5;active
Likööri;De Kuyper liköörit;;TODO;4;cl;;1.5;active
Likööri;Disaronno;;TODO;4;cl;;2;active
Likööri;Galliano;;TODO;4;cl;;2;active
Likööri;Heering Cherry;;TODO;4;cl;;2.5;active
Likööri;Koskenkorva Salmiakki;;TODO;4;cl;;2;active
Likööri;Licor 43;;TODO;4;cl;;2;active
Likööri;Naparbier;;TODO;4;cl;;1.5;active
Likööri;Pallini;;TODO;4;cl;;2;active
Likööri;Sour Apple;;TODO;4;cl;;2;active
Likööri;Curacao;;TODO;4;cl;;1.5;active
Likööri;Chambord;;TODO;4;cl;;1.5;active
Likööri;Punssi;;TODO;4;cl;;2.5;active
Likööri;St Germain;;TODO;4;cl;;3.5;active
Likööri;Pisang;;TODO;4;cl;;1.5;active
Likööri;Jägermeister;;TODO;4;cl;;2;active
Likööri;Plymouth Sloe Gin;;TODO;4;cl;;3;active
Likööri;Passoa;;TODO;4;cl;;1.5;active
Likööri;Giffard;;TODO;4;cl;;1.5;active
Likööri;Pimm's;;TODO;4;cl;;1.5;active
Likööri;Lapponia lakka;;TODO;4;cl;;2;active
Rommi;Zacapa 23;;TODO;4;cl;;3;active
Rommi;Angostura 1919 Premium Gold;;TODO;4;cl;;4;active
Rommi;Naud Ron;;TODO;4;cl;;5;active
Rommi;Plantanion XO;;TODO;4;cl;;3.5;active
Rommi;Captain Morgan;;TODO;4;cl;;2;active
Rommi;Plantino Rum Guatermala & Belize;;TODO;4;cl;;3;active
Rommi;Plantanion 3 Star;;TODO;4;cl;;3;active
Rommi;Appleton Estate 8yo reserve;;TODO;4;cl;;3;active
Rommi;Diplomatico Reserva Exclusiva;;TODO;4;cl;;4;active
Rommi;Bacardi Carta Oro;;TODO;4;cl;;2;active
Rommi;Havana Club 3 YO;;TODO;4;cl;;2;active
Rommi;Bacardi Carta Blanca;;TODO;4;cl;;2;active
Rommi;Bacardi Spiced;;TODO;4;cl;;2.5;active
Tequila;Añeho Patron;;TODO;4;cl;;3.5;active
Tequila;Don Julio;;TODO;4;cl;;4;active
Tequila;Fortaleza Blanco;;TODO;4;cl;;5;active
Tequila;Altos Blanco;;TODO;4;cl;;3;active
Vodka;Grey Goose;;TODO;4;cl;;4;active
Vodka;Marskin Ryyppy;;TODO;4;cl;;3;active
Vodka;Ketel One;;TODO;4;cl;;3;active
Vodka;Absolut;;TODO;4;cl;;2.5;active
Vodka;Finlandia;;TODO;4;cl;;2.5;active
Vodka;Laplandia;;TODO;4;cl;;2.5;active
Vodka;Russian Standard;;TODO;4;cl;;2.5;active
Vodka;Koskenkorva;;TODO;4;cl;;2;active
Vodka;Soplica;;TODO;4;cl;;2;active
Vodka;Nemiroff;;TODO;4;cl;;2;active
Vodka;Medott;;TODO;4;cl;;2;active
Vodka;Zubrowka;;TODO;4;cl;;2.5;active
Viski;Grants Triple Wood;;TODO;4;cl;;3;active
Viski;Bowmore;;TODO;4;cl;;4;active
Viski;Highland Park;;TODO;4;cl;;6;active
Viski;Fireball;;TODO;4;cl;;3;active
Viski;Bunnahabain;;TODO;4;cl;;3;active
Viski;Aultmore 21 YO;;TODO;4;cl;;12.5;active
Viski;Octomore ed. 10.2.;;TODO;4;cl;;14;active
Viski;Talisker 10 yo Single Malt;;TODO;4;cl;;4.5;active
Viski;Jameson;;TODO;4;cl;;3.5;active
Viski;Woodford Reserve;;TODO;4;cl;;3.5;active
Viski;Monkey Shoulder;;TODO;4;cl;;2.5;active
Viski;Valamo Church;;TODO;4;cl;;7.5;active
Viski;Valamo Unpeated;;TODO;4;cl;;7.5;active
Viski;Valamo Luostari;;TODO;4;cl;;4.5;active
Viski;Helsinki Rye VYS;;TODO;4;cl;;11;active
Viski;Helsinki Rye Islay;;TODO;4;cl;;7.5;active
Viski;Kyrö Smoke Rye;;TODO;4;cl;;5;active
Viski;Kyrö Rye;;TODO;4;cl;;5;active
Viski;Teerenpeli Savu;;TODO;4;cl;;4.5;active
Viski;Teerenpeli 10;;TODO;4;cl;;6.5;active
Viski;Teerenpeli Hiidenkivi;;TODO;4;cl;;6;active
Viski;Jim Beam;;TODO;4;cl;;2.5;active
Viski;Caol Ila;;TODO;4;cl;;4;active
Viski;Auchentoshan Heartwood;;TODO;4;cl;;3.5;active
Viski;Lagavulin 16;;TODO;4;cl;;6;active
Konjakki;Baron Otard XO Gold;;TODO;4;cl;;9;active
Konjakki;Hennessy James Hennessy;;TODO;4;cl;;14.5;active
Konjakki;Meukow VSOP;;TODO;4;cl;;5.5;active
Konjakki;Renault Carte Noire XO;;TODO;4;cl;;5;active
Konjakki;H by Hine VSOP;;TODO;4;cl;;3;active
Konjakki;Martell VSOP;;TODO;4;cl;;3.5;active
Konjakki;Braastad XO;;TODO;4;cl;;4;active
Konjakki;Vallein Terciner Vielle Reserve XO;;TODO;4;cl;;8;active
Konjakki;Remy Martin XO;;TODO;4;cl;;9;active
Konjakki;Remy Martin VSOP;;TODO;4;cl;;5;active
Konjakki;ABK6 XO;;TODO;4;cl;;7.5;active
Konjakki;Delamain Pale&Dry XO;;TODO;4;cl;;7.5;active
Konjakki;Hardy Noces D'Argent;;TODO;4;cl;;10;active
Konjakki;Merlet XO;;TODO;4;cl;;9;active
Absintti;Valamo;;TODO;4;cl;;1;active
Absintti;Pernod Absinthe;;TODO;4;cl;;3.5;active
Grappa;Poli Due Barili;;TODO;4;cl;;5;active
Grappa;Poli Aromatica;;TODO;4;cl;;4.5;active
Grappa;Grappa Prosecco;;TODO;4;cl;;1.5;active
Grappa;Nardini Bianca;;TODO;4;cl;;4;active
Grappa;Nardini 5 anni;;TODO;4;cl;;6;active
Alkoholittomat;Põhjala Prenzlauer 0‰;;TODO;1;kpl;;3;active
Alkoholittomat;Bottoms Up Ginger Beer;;TODO;1;kpl;;2;active
Alkoholittomat;Kombucha;;TODO;1;kpl;;2.5;active
Alkoholittomat;Kokis / Pepsi;;TODO;1;kpl;;2;active
Alkoholittomat;Lohilo;;TODO;1;kpl;;3.5;active
Alkoholittomat;Nocco;;TODO;1;kpl;;3;active
Alkoholittomat;Sprite / 7up;;TODO;1;kpl;;2;active
Alkoholittomat;Battery;;TODO;1;kpl;;2;active
Alkoholittomat;Heineken 0‰;;TODO;1;kpl;;2.5;active
Alkoholittomat;Crisp;;TODO;1;kpl;;2.5;active
Alkoholittomat;San Pellegrino;;TODO;1;kpl;;2.5;active
Alkoholittomat;Muteman Ginger Beer;;TODO;1;kpl;;1.5;active
Alkoholittomat;Fever Tree 20cl;;TODO;1;kpl;;2;active
Alkoholittomat;Novelle Plus;;TODO;1;kpl;;1.5;active
Alkoholittomat;Nocco Golden Grape;;TODO;1;kpl;;1;active
Alkoholittomat;Õllenaut - Kaineken Citra;;TODO;1;kpl;;3;active
Ruoat;Thai Cube;;TODO;1;kpl;;4.5;active
Ruoat;Pizza;;TODO;1;kpl;;2.5;active
